15/01/2021,21,5,16406.19,5,1,3,21.5,25.6,22.4,0,4,6
15/01/2021,22,5,16949.81,6,0,1,21,24,21.1,4,7,4
15/01/2021,23,5,16437.41,6,0,0,21,24,19.8,7,4,4
15/01/2021,24,5,15911.84,0,7,2,20.6,23,19.3,4,6,4
16/01/2021,1,6,15121.54,2,5,1,20.4,22.6,18.8,2,4,7
16/01/2021,2,6,14339.44,3,1,0,20.3,22.2,18.7,6,7,7
16/01/2021,3,6,13657.30,2,8,0,20.5,22.2,18.2,2,11,9
16/01/2021,4,6,13182.51,2,8,2,20.6,21.6,17.8,7,9,9
16/01/2021,5,6,12938.28,3,8,6,20.7,21.2,18.3,2,6,9
16/01/2021,6,6,12705.90,7,8,8,21,21.2,18.5,4,4,11
16/01/2021,7,6,12163.79,8,8,8,21.2,20.6,18.8,6,7,6
16/01/2021,8,6,12183.39,8,8,8,21.6,20.6,18.8,6,13,9
16/01/2021,9,6,12727.51,8,8,8,21.8,20,19.2,6,11,11
16/01/2021,10,6,13370.70,7,8,6,23.4,18.9,21.9,6,19,22
16/01/2021,11,6,14065.32,6,8,6,25,18.7,24.7,9,11,20
16/01/2021,12,6,14522.27,3,8,6,26.6,18.7,26.2,7,13,26
16/01/2021,13,6,15026.74,3,7,7,28.5,21,25.6,9,15,20
16/01/2021,14,6,15299.01,6,7,8,30.1,22.7,25.3,6,15,20
16/01/2021,15,6,15451.93,7,8,8,30.4,23,26.3,7,19,15
16/01/2021,16,6,15439.90,6,8,8,31.5,22.4,27.7,7,15,19
16/01/2021,17,6,15245.51,8,8,7,31.1,23,27.4,6,11,33
16/01/2021,18,6,14837.61,8,7,6,30.3,23.4,27.2,6,15,35
16/01/2021,19,6,14282.96,8,7,4,25.7,23.1,25.9,22,11,35
16/01/2021,20,6,14129.77,8,6,3,23.4,23.5,24.6,6,9,31
16/01/2021,21,6,14838.45,6,2,4,23.3,25.2,23.2,6,7,28
16/01/2021,22,6,15283.17,6,0,3,22.1,20.1,22.4,15,6,20
16/01/2021,23,6,14617.79,7,0,0,21,18.9,20.6,9,4,19
16/01/2021,24,6,13846.49,8,0,0,20.5,17.3,19.2,13,6,17
17/01/2021,1,7,13138.13,8,0,0,19.1,16.2,18.1,9,6,17
17/01/2021,2,7,12428.84,8,0,0,18.9,16.1,17,6,2,20
17/01/2021,3,7,11833.32,2,0,0,17.9,15,16.4,15,6,19
17/01/2021,4,7,11480.25,3,0,0,17.3,14.2,15.3,9,6,13
17/01/2021,5,7,11152.06,3,0,0,17.1,13.7,14.7,17,4,15
17/01/2021,6,7,10900.90,3,0,0,17.3,13.4,13.7,6,4,15
17/01/2021,7,7,10148.98,0,0,0,16.5,13.3,13.5,6,7,17
17/01/2021,8,7,9933.84,2,0,1,16.7,13.2,13.5,6,4,20
17/01/2021,9,7,10276.85,1,0,0,18.4,14.8,15.5,2,2,24
17/01/2021,10,7,10831.96,4,0,0,19.7,18,18.2,22,7,30
17/01/2021,11,7,11293.81,5,0,0,20.2,21.8,20,24,9,30
17/01/2021,12,7,11765.69,5,0,0,22.2,25,22,22,9,33
17/01/2021,13,7,12125.92,2,0,0,23.2,25.4,23.8,19,15,35
17/01/2021,14,7,12249.92,1,0,0,25,25.8,24.9,26,11,31
17/01/2021,15,7,12139.73,1,0,0,25.4,26.6,25.8,31,11,26
17/01/2021,16,7,12160.67,2,0,0,25.8,27.6,26.4,28,15,30
17/01/2021,17,7,12278.40,3,0,0,26.7,27.4,27.3,35,15,26
17/01/2021,18,7,12355.73,2,1,0,26.2,27.8,27.6,11,13,26
17/01/2021,19,7,12355.50,1,1,0,25.3,27.6,27.2,19,13,24
17/01/2021,20,7,12418.88,0,0,0,24.1,27.2,26.3,15,9,13
17/01/2021,21,7,13529.93,0,0,0,23,26.2,23.6,7,9,9
17/01/2021,22,7,14506.55,0,0,0,22.2,24.2,20.6,2,9,7
17/01/2021,23,7,14233.35,0,0,0,21.4,23.4,19.8,2,4,6
17/01/2021,24,7,13741.98,0,0,0,20.2,21.8,19,4,4,0
18/01/2021,1,1,13010.59,0,0,0,19.1,21.2,17.2,2,2,6
18/01/2021,2,1,12364.65,0,0,0,18.7,19.4,15.4,2,4,4
18/01/2021,3,1,11796.32,0,0,0,17.8,17.4,14.3,0,4,7
18/01/2021,4,1,11467.47,0,0,0,17,17.2,12.6,0,4,0
18/01/2021,5,1,11348.94,0,0,0,16.4,16,12.5,0,4,6
18/01/2021,6,1,11406.35,0,0,0,15.7,15.8,11.9,0,4,4
18/01/2021,7,1,11342.22,0,0,0,15,15.2,11.6,0,4,4
18/01/2021,8,1,11999.47,0,0,0,16.7,14.4,11.5,0,2,9
18/01/2021,9,1,13115.09,0,0,0,20.8,15.2,16.6,7,4,9
18/01/2021,10,1,14028.16,0,0,0,22.8,20.2,20.8,6,11,13
18/01/2021,11,1,14777.80,0,0,0,25.2,24.9,24.1,4,11,11
18/01/2021,12,1,15335.22,0,0,0,26.7,26.2,26.2,2,11,9
18/01/2021,13,1,15834.99,0,0,0,28.4,27.6,27.6,4,11,11
18/01/2021,14,1,16480.30,0,0,0,28.9,28.6,28.2,7,9,11
18/01/2021,15,1,16813.07,0,0,0,29.4,29.5,29.2,9,7,9
18/01/2021,16,1,17115.59,0,0,0,29.9,30.3,29.9,13,11,9
18/01/2021,17,1,17273.35,0,0,0,29.9,30.4,29.8,15,11,9
18/01/2021,18,1,17089.70,0,0,0,29.1,30.7,29.7,15,17,6
18/01/2021,19,1,16504.49,0,0,0,28.8,30.2,29.6,17,15,7
18/01/2021,20,1,16128.54,0,0,0,27.8,29.4,29.2,11,15,6
18/01/2021,21,1,16911.27,0,0,0,27.3,27.1,27.3,11,17,2
18/01/2021,22,1,17742.60,0,0,0,26.4,24.9,24,7,6,0
18/01/2021,23,1,17244.66,0,0,0,25.9,22.9,22.7,4,6,0
18/01/2021,24,1,16376.32,0,0,0,23.8,22.5,21.3,6,6,0
19/01/2021,1,2,15404.86,0,0,0,23.3,20.8,20.3,6,4,0
19/01/2021,2,2,14444.15,0,0,0,21.9,19.5,19.7,0,4,0
19/01/2021,3,2,13740.36,0,0,0,21.5,18.7,17.7,4,4,2
19/01/2021,4,2,13330.37,0,0,0,22.7,19.3,16,9,6,4
19/01/2021,5,2,13069.88,0,0,0,22.9,18.5,17.3,6,4,0
19/01/2021,6,2,12976.86,0,0,0,22.9,18.2,16.8,17,4,0
19/01/2021,7,2,12624.51,0,1,0,21.7,17.3,16.4,9,2,6
19/01/2021,8,2,13221.69,0,1,0,22.7,16.7,15.9,9,4,2
19/01/2021,9,2,14412.67,0,1,0,24.7,19,20.5,11,7,9
19/01/2021,10,2,15433.02,0,1,0,26.2,22.2,23.6,13,11,7
19/01/2021,11,2,16214.32,0,2,0,28,25.7,26,11,11,15
19/01/2021,12,2,16986.40,0,2,1,30,27.1,28.2,13,13,13
19/01/2021,13,2,17798.39,0,3,0,30.5,28.2,29.2,11,11,13
19/01/2021,14,2,18632.31,0,3,2,31,28.8,30,9,13,9
19/01/2021,15,2,19220.35,0,2,2,31.7,29.9,30.6,7,11,11
19/01/2021,16,2,19479.45,0,2,2,31.9,30.6,31.2,15,13,11
19/01/2021,17,2,19402.21,0,2,2,32.3,30.7,31.2,13,9,17
19/01/2021,18,2,19019.58,0,3,2,32.4,31,31.5,6,15,11
19/01/2021,19,2,18278.06,0,3,3,32.2,30.5,30.9,4,15,17
19/01/2021,20,2,17740.21,0,3,2,31.1,29.7,30.9,6,15,9
19/01/2021,21,2,18363.74,0,3,2,29.2,27.9,28.8,4,9,6
19/01/2021,22,2,19190.45,0,1,2,28.1,25.2,27.2,0,7,0
19/01/2021,23,2,18802.93,0,0,0,27.3,24,25.8,6,4,0
19/01/2021,24,2,18113.50,0,0,0,27,21.7,22.8,6,7,0
20/01/2021,1,3,17204.28,0,1,0,26.7,20.6,22,9,2,0
20/01/2021,2,3,16208.28,0,0,0,26.1,19.9,22,7,4,4
20/01/2021,3,3,15316.67,0,0,0,25.9,19.2,21.4,6,4,4
20/01/2021,4,3,14829.37,0,0,0,25.4,18.2,20.3,7,4,0
20/01/2021,5,3,14452.03,0,0,0,24.8,17.7,20.4,4,4,0
20/01/2021,6,3,14284.92,0,0,0,24.6,17.4,20.4,4,2,4
20/01/2021,7,3,13944.86,0,1,0,23.9,17,18.9,6,6,6
20/01/2021,8,3,14431.20,0,3,0,24.1,16.9,19.6,4,4,4
20/01/2021,9,3,15518.47,0,3,0,26.1,18.8,22,6,4,15
20/01/2021,10,3,16566.26,0,4,0,27.2,23.2,25,9,11,7
20/01/2021,11,3,17258.04,0,4,0,28.3,27,26.5,11,9,11
20/01/2021,12,3,18199.96,0,4,0,29.6,28.2,28.4,6,9,13
20/01/2021,13,3,19180.55,0,4,0,30.2,29.4,30.1,13,11,13
20/01/2021,14,3,20172.91,0,4,0,31.3,30.4,31.1,4,11,19
20/01/2021,15,3,20815.97,0,1,0,32.5,31.2,32.2,11,11,15
20/01/2021,16,3,21020.33,0,1,0,33.1,31.2,32.7,13,11,19
20/01/2021,17,3,20664.89,0,1,0,32.4,32,33.2,13,13,17
20/01/2021,18,3,19960.17,0,1,0,32,31.8,33.4,6,11,19
20/01/2021,19,3,18997.01,0,1,0,30.5,31.4,33.3,9,13,11
20/01/2021,20,3,18221.38,0,2,0,28.2,30.8,32.6,7,11,6
20/01/2021,21,3,18706.18,0,4,0,26.8,29.8,30.8,7,11,7
20/01/2021,22,3,19480.55,0,4,0,25.9,27.8,28.4,7,13,19
20/01/2021,23,3,19094.28,0,4,0,25.7,26.2,28.9,15,7,20
20/01/2021,24,3,18616.44,0,1,0,25.6,25.5,27.2,11,7,17
21/01/2021,1,4,17871.73,0,1,0,25.7,24.6,25.2,13,4,13
21/01/2021,2,4,16807.39,0,1,0,25.5,24,23.4,17,4,11
21/01/2021,3,4,16004.44,0,1,0,25.2,23.5,22.2,13,4,6
21/01/2021,4,4,15381.60,0,0,0,24.7,22.2,21.2,11,2,6
21/01/2021,5,4,15036.57,0,0,0,24.3,21,20.4,15,4,6
21/01/2021,6,4,14778.22,0,0,0,24.1,20,19.6,7,6,6
21/01/2021,7,4,14335.32,0,0,0,23,18,19.4,9,4,9
21/01/2021,8,4,14709.53,0,0,0,22.5,17.4,20,6,4,15
21/01/2021,9,4,15792.80,0,0,0,23.6,19.2,22,9,4,15
21/01/2021,10,4,16949.57,0,0,0,24.3,23.1,23.4,11,4,17
21/01/2021,11,4,17712.69,0,0,0,25.7,27.5,25.6,9,9,15
21/01/2021,12,4,18556.26,0,0,0,27,29.4,27.2,11,7,15
21/01/2021,13,4,19486.76,0,1,1,27.7,30,28.9,7,13,15
21/01/2021,14,4,20419.60,0,1,1,28.6,31,30,9,9,15
21/01/2021,15,4,21059.47,0,0,0,31.1,31.2,30.8,11,11,17
21/01/2021,16,4,21284.73,0,0,0,31.2,31.6,31.4,7,9,19
21/01/2021,17,4,21000.82,0,0,0,31.1,32.3,32.1,11,15,19
21/01/2021,18,4,20375.53,0,0,0,31.2,33,32.2,9,9,20
21/01/2021,19,4,19365.22,0,0,0,29.9,32,32.1,15,9,19
21/01/2021,20,4,18640.02,0,0,0,28.4,30.8,31.8,17,13,9
21/01/2021,21,4,19175.66,0,0,0,26.8,29.4,30.1,17,13,9
21/01/2021,22,4,20133.76,0,0,0,26,27.8,28.2,7,9,6
21/01/2021,23,4,19997.25,0,0,0,26,26.4,27.1,13,7,7
21/01/2021,24,4,19605.84,0,0,1,26.6,25.6,26.1,11,4,11
22/01/2021,1,5,18695.98,0,0,1,27.1,24.3,25.7,13,2,13
22/01/2021,2,5,17600.86,0,0,1,26,23.8,26.1,9,4,13
22/01/2021,3,5,16691.77,0,0,2,25.2,23,24.8,6,4,15
22/01/2021,4,5,16009.87,0,0,1,24.6,22.1,23.7,11,6,13
22/01/2021,5,5,15615.46,0,0,1,23.8,21.4,23.5,13,6,15
22/01/2021,6,5,15315.29,0,0,4,23.2,20.9,22.8,11,4,9
22/01/2021,7,5,14793.85,0,0,4,22.8,20.6,21.7,9,4,13
22/01/2021,8,5,15178.67,0,0,0,23,19.2,21.8,15,4,17
22/01/2021,9,5,16321.47,0,0,0,23.5,21.2,23.7,19,4,22
22/01/2021,10,5,17387.30,1,0,0,24.2,24.2,25.4,22,6,20
22/01/2021,11,5,18134.85,0,0,0,25.4,28,27.4,9,9,15
22/01/2021,12,5,19189.99,0,1,0,26.7,29.8,28.9,17,11,15
22/01/2021,13,5,20228.77,0,1,2,28.3,30.8,30.1,7,7,15
22/01/2021,14,5,21341.40,0,2,4,29.2,31.1,31,17,9,15
22/01/2021,15,5,22000.19,0,2,5,30.1,30.6,31.5,9,11,19
22/01/2021,16,5,22171.99,0,2,4,31.6,31.2,31.7,7,11,15
22/01/2021,17,5,21804.45,0,2,4,32.2,32.8,33.2,15,15,17
22/01/2021,18,5,21033.72,0,2,3,31.8,32.6,33.7,13,11,15
22/01/2021,19,5,19929.08,0,2,2,30.8,32.2,33.6,11,9,17
22/01/2021,20,5,19131.42,0,1,1,28.6,31.8,32.8,9,13,9
22/01/2021,21,5,19527.94,0,1,0,26.9,29.4,31.1,11,7,9
22/01/2021,22,5,20332.62,0,1,0,26.2,28.8,29.6,9,13,9
22/01/2021,23,5,20150.84,0,1,0,26.1,27.7,28.1,7,9,6
22/01/2021,24,5,19647.19,0,1,0,26.6,26.5,28,9,6,6
23/01/2021,1,6,18970.03,0,1,1,27.2,26.3,26.7,4,6,9
23/01/2021,2,6,18106.47,0,1,2,27.3,25.8,25.4,9,4,13
23/01/2021,3,6,17348.66,0,2,0,26.4,25.2,24.4,15,4,7
23/01/2021,4,6,16775.70,0,2,0,25.8,25,23.3,17,6,4
23/01/2021,5,6,16296.17,0,5,0,25.4,24.8,23.5,20,4,7
23/01/2021,6,6,15794.54,0,2,0,25.1,24.5,23,15,4,6
23/01/2021,7,6,14958.16,0,0,0,24.5,23.7,22.2,19,4,7
23/01/2021,8,6,14804.67,0,0,0,24.4,23.8,22.7,17,6,19
23/01/2021,9,6,15604.58,0,0,0,25.6,25.1,25.3,13,7,19
23/01/2021,10,6,16611.85,0,0,0,26,26.4,27.4,6,11,20
23/01/2021,11,6,17502.91,0,1,0,27.9,29,29.4,15,15,7
23/01/2021,12,6,18495.72,0,1,0,29.2,30.2,31,13,13,15
23/01/2021,13,6,19634.46,0,1,4,31.2,31.4,31.6,2,13,11
23/01/2021,14,6,20554.53,0,1,5,32.2,32.2,32.4,13,11,13
23/01/2021,15,6,21132.67,0,2,5,33.4,32.8,33.1,15,15,13
23/01/2021,16,6,21141.68,0,2,5,33.7,33.4,33.5,7,13,7
23/01/2021,17,6,20770.92,0,1,3,34,33.6,34.4,7,13,19
23/01/2021,18,6,20269.94,0,1,2,33.8,34,34.2,4,15,15
23/01/2021,19,6,19473.37,0,1,2,33.1,32.4,34.2,6,15,9
23/01/2021,20,6,18663.79,0,1,0,31.7,31.6,33.6,9,11,7
23/01/2021,21,6,19141.99,0,1,0,30.1,30.4,32.1,11,6,7
23/01/2021,22,6,19858.78,0,1,0,29.1,29.5,30.3,9,9,6
23/01/2021,23,6,19545.87,0,0,0,28.2,28.6,29,7,6,0
23/01/2021,24,6,19142.82,0,1,0,27.7,28,28,6,4,0
24/01/2021,1,7,18726.09,0,1,0,27.6,27.3,27.1,7,4,0
24/01/2021,2,7,18167.52,0,4,0,27.4,27.2,26.9,6,6,6
24/01/2021,3,7,17532.27,0,2,0,26.7,26.5,26.5,4,4,2
24/01/2021,4,7,16891.96,0,2,0,26.2,26,25.5,6,4,7
24/01/2021,5,7,16370.28,0,1,5,26.2,25.2,25.2,7,4,9
24/01/2021,6,7,15784.13,0,2,0,26.4,24.5,24.1,11,4,7
24/01/2021,7,7,14870.30,0,0,1,26.2,24.4,23.4,9,2,9
24/01/2021,8,7,14473.26,0,1,3,26.1,24.6,23.8,9,11,13
24/01/2021,9,7,14970.76,0,4,0,27.2,26.8,25.8,9,9,15
24/01/2021,10,7,15653.72,0,4,0,28.2,29.1,28.6,7,11,15
24/01/2021,11,7,16531.28,0,3,0,29.7,30.5,30.8,11,7,19
24/01/2021,12,7,17617.94,0,3,0,31.4,32,32,6,17,19
24/01/2021,13,7,18696.77,2,4,2,32.6,31.5,32.8,13,20,17
24/01/2021,14,7,19487.73,1,5,3,33.4,32.1,33.8,9,13,19
24/01/2021,15,7,19852.90,1,5,3,34.9,33.9,34.4,15,13,15
24/01/2021,16,7,19855.64,0,6,4,34.5,32.1,34.8,7,33,13
24/01/2021,17,7,19489.37,0,8,4,34.8,23.9,35.2,13,2,17
24/01/2021,18,7,19007.75,0,6,4,34.8,23.4,34.7,15,9,15
24/01/2021,19,7,18241.60,0,6,5,33.4,25.3,33.8,11,9,9
24/01/2021,20,7,17648.03,0,6,4,31.6,27.7,33.4,9,9,0
24/01/2021,21,7,18409.47,0,6,2,29.8,26.8,31.8,9,7,0
24/01/2021,22,7,19665.27,0,5,0,29,24.6,30.7,17,4,0
24/01/2021,23,7,19976.98,0,3,0,28.5,24,27.7,11,2,0
24/01/2021,24,7,19947.83,0,3,0,28.6,23.7,27.7,9,6,6
25/01/2021,1,1,19527.77,0,4,0,28.4,23.8,27.6,15,4,7
25/01/2021,2,1,18484.50,0,5,3,28,23.6,26,7,4,0
25/01/2021,3,1,17748.51,0,3,0,27.6,23,25.2,6,4,6
25/01/2021,4,1,17109.07,0,3,1,26.9,22.3,24.6,9,2,7
25/01/2021,5,1,16687.14,0,4,0,26.5,22.6,24.7,9,6,4
25/01/2021,6,1,16417.78,0,5,0,26.8,23.2,24,6,6,0
25/01/2021,7,1,16079.96,0,5,1,26.2,23.4,24.9,7,9,6
25/01/2021,8,1,16392.73,0,6,1,26.2,22.8,24.8,11,6,6
25/01/2021,9,1,17842.06,0,7,2,27.2,22.6,26,9,6,11
25/01/2021,10,1,19271.02,0,5,3,28,24,27.5,7,7,9
25/01/2021,11,1,20410.02,0,4,2,30.7,27.2,29.1,11,7,9
25/01/2021,12,1,21623.25,0,4,4,33,29.2,30.8,13,9,9
25/01/2021,13,1,22969.57,0,2,5,33.3,32.2,32.7,11,15,20
25/01/2021,14,1,24095.32,0,3,6,33.6,33,33.7,13,15,17
25/01/2021,15,1,24572.62,1,5,6,34.3,33.8,32.9,11,11,13
25/01/2021,16,1,24200.54,1,6,6,35.2,32,31.3,15,11,15
25/01/2021,17,1,23515.64,0,7,5,35.1,25.2,31.6,13,13,33
25/01/2021,18,1,22470.50,0,7,7,35.2,26.2,28.5,15,6,9
25/01/2021,19,1,21103.71,0,7,7,34.6,28.4,26.6,13,4,9
25/01/2021,20,1,20215.99,3,6,7,33.2,29,27.5,11,9,9
25/01/2021,21,1,20955.48,3,6,7,31.9,28.2,26.4,7,6,6
25/01/2021,22,1,21650.59,3,7,7,30.9,26.2,25.4,2,6,9
25/01/2021,23,1,21600.10,3,2,2,30,25.2,25.4,4,4,4
25/01/2021,24,1,21274.97,2,6,4,30.3,24.8,24,9,4,7
26/01/2021,1,2,20286.56,2,6,5,29.8,24.6,24.6,7,6,7
26/01/2021,2,2,19209.18,2,6,7,29.2,24.2,24.6,9,6,7
26/01/2021,3,2,18321.67,4,7,7,28.7,24.2,24.2,6,6,13
26/01/2021,4,2,17724.46,4,6,8,28.3,24,24.3,6,4,15
26/01/2021,5,2,17220.17,3,5,8,28,23.2,22.2,4,4,9
26/01/2021,6,2,16789.87,3,6,8,27.5,23,22.8,4,4,4
26/01/2021,7,2,16210.49,4,6,8,27.1,22.2,22.5,6,9,0
26/01/2021,8,2,16475.64,4,4,8,26.9,22,22.6,0,6,0
26/01/2021,9,2,17475.36,4,8,8,28.5,22.7,22.8,4,7,11
26/01/2021,10,2,18556.65,4,6,8,30.4,23.7,23.3,4,6,11
26/01/2021,11,2,19291.20,5,6,8,32.1,23.4,24.1,2,9,9
26/01/2021,12,2,20073.37,6,5,8,31.9,25.4,25.1,9,13,13
26/01/2021,13,2,20919.08,7,4,8,31.6,27.3,27.8,9,15,11
26/01/2021,14,2,21702.98,8,4,8,31.9,28.3,28.6,11,11,11
26/01/2021,15,2,22043.60,8,5,8,32.3,28.2,28.2,4,15,19
26/01/2021,16,2,21819.14,8,6,8,32.8,29.8,28.6,9,13,11
26/01/2021,17,2,21389.89,8,7,8,31.8,30,27.6,4,9,13
26/01/2021,18,2,20481.57,8,8,8,33,30,27,6,9,4
26/01/2021,19,2,19479.85,7,8,8,31.2,28.8,23.9,7,9,0
26/01/2021,20,2,18707.69,7,8,6,28.2,27.7,25.1,15,6,6
26/01/2021,21,2,19458.23,5,6,7,27.8,27,24.8,15,4,7
26/01/2021,22,2,20144.40,6,5,8,27.6,26.2,23.9,11,4,4
26/01/2021,23,2,19913.00,6,5,7,27.4,25.6,23.9,4,6,0
26/01/2021,24,2,19401.42,6,4,7,27.2,25,23.6,4,4,0
27/01/2021,1,3,18591.99,6,4,7,27.2,27,23.7,6,6,4
27/01/2021,2,3,17536.81,5,0,6,26.2,26.4,23.9,0,6,7
27/01/2021,3,3,16662.13,6,0,5,25.4,25.7,23.1,4,4,2
27/01/2021,4,3,16082.96,5,0,5,24.9,25,22.5,4,4,7
27/01/2021,5,3,15625.83,6,1,3,24.2,24,22.4,4,0,7
27/01/2021,6,3,15367.76,5,0,1,23.9,23.4,21.8,6,0,4
27/01/2021,7,3,14995.04,4,0,0,23.1,21.6,22,9,0,4
27/01/2021,8,3,15220.75,2,1,1,23.7,21.2,21.5,9,4,9
27/01/2021,9,3,16342.45,1,4,0,24.9,22.6,23.3,11,9,17
27/01/2021,10,3,17373.33,0,6,0,26.6,26.8,25.4,11,9,20
27/01/2021,11,3,18219.81,0,4,0,28.9,29.2,27.8,9,9,13
27/01/2021,12,3,19079.91,0,4,0,31.2,30.2,29.3,9,7,9
27/01/2021,13,3,20090.77,3,4,0,32.5,31,30.6,11,7,9
27/01/2021,14,3,20857.60,1,4,1,32.4,30.8,32,9,7,13
27/01/2021,15,3,21436.50,1,7,1,32.3,31.2,32.7,9,7,13
27/01/2021,16,3,21623.39,1,7,1,30.2,30.6,33.7,15,9,13
27/01/2021,17,3,21300.53,0,6,2,30.3,31.3,34.1,13,9,9
27/01/2021,18,3,20502.53,0,6,4,29.4,31.7,34.2,13,13,11
27/01/2021,19,3,19286.00,0,6,5,28.7,31.7,33.2,15,15,9
27/01/2021,20,3,18385.57,0,6,6,27.2,30.8,31,7,9,7
27/01/2021,21,3,19103.25,1,6,7,26.3,29.4,29.3,7,9,0
27/01/2021,22,3,19899.36,2,4,7,25.9,28.2,28.4,20,7,7
27/01/2021,23,3,19604.62,2,1,4,25.4,27,25.3,4,6,6
27/01/2021,24,3,19141.90,1,1,3,25.4,25.8,25,9,7,7
28/01/2021,1,4,18416.03,0,1,3,25.4,24.9,23.8,6,7,13
28/01/2021,2,4,17457.73,0,0,1,25.6,24.4,24.9,6,4,0
28/01/2021,3,4,16557.95,5,0,1,25.6,23.6,24.3,11,7,6
28/01/2021,4,4,15921.78,3,0,3,25.1,22.5,23.3,9,6,4
28/01/2021,5,4,15558.35,3,0,3,24.9,21,22.3,11,4,4
28/01/2021,6,4,15362.24,4,0,0,24.3,20,22.2,9,4,7
28/01/2021,7,4,15052.83,4,0,7,24.5,21.6,22.6,4,4,13
28/01/2021,8,4,15204.67,4,0,7,24.7,22.2,22.5,19,4,20
28/01/2021,9,4,15642.06,8,2,8,24.3,23.9,22.6,11,6,9
28/01/2021,10,4,16269.96,8,5,8,22,26.7,22,15,11,20
28/01/2021,11,4,16674.49,8,6,8,21.4,30.2,19.3,7,19,20
28/01/2021,12,4,17202.27,8,6,8,21.9,27.7,19.4,6,15,17
28/01/2021,13,4,17657.30,8,6,8,22.6,28.4,19.9,0,17,9
28/01/2021,14,4,18201.03,8,7,8,23,28.4,20.6,9,15,7
28/01/2021,15,4,18293.23,8,8,8,23.8,27.8,22.1,6,17,11
28/01/2021,16,4,18213.66,8,8,8,24.7,27.4,23,7,13,15
28/01/2021,17,4,18325.85,8,6,8,26,29.5,23.6,4,7,11
28/01/2021,18,4,18190.30,7,8,7,27.5,29.4,25.2,6,13,6
28/01/2021,19,4,17473.82,7,6,6,27.3,29.1,26.2,11,11,4
28/01/2021,20,4,17136.47,7,7,6,25.4,28.8,26,7,11,4
28/01/2021,21,4,18024.46,6,4,6,24.9,27.6,25.6,13,7,13
28/01/2021,22,4,18650.68,5,6,4,24.6,27.1,22.8,4,9,9
28/01/2021,23,4,18329.27,5,7,5,24.7,26.6,21.8,4,11,7
28/01/2021,24,4,17798.42,7,8,6,24.1,26.1,21.7,0,4,6
29/01/2021,1,5,17125.98,7,8,6,23.8,25.8,21.3,2,11,9
29/01/2021,2,5,16223.97,5,8,7,23.7,23.9,22,2,7,15
29/01/2021,3,5,15536.64,7,8,8,23.6,23.8,23.4,2,7,15
29/01/2021,4,5,14944.86,8,8,8,23.4,23.2,23.1,26,61,26
29/01/2021,5,5,14295.36,8,8,8,20.8,22.4,21.8,11,9,41
29/01/2021,6,5,14148.96,8,8,8,19.4,17.4,17,6,7,30
29/01/2021,7,5,14038.91,8,8,8,19.2,17.2,17,0,4,28
29/01/2021,8,5,14023.00,8,8,8,19.2,17.4,16.9,4,4,17
29/01/2021,9,5,14715.11,8,8,8,19.1,17.3,17.2,4,2,19
29/01/2021,10,5,15371.46,8,8,8,19.4,17.2,18.2,4,4,20
29/01/2021,11,5,16025.99,8,8,7,20.4,18.2,20.3,4,2,15
29/01/2021,12,5,16718.88,7,7,7,22.7,20.4,22,9,4,6
29/01/2021,13,5,17446.49,5,3,7,24.6,23.6,23.5,4,2,7
29/01/2021,14,5,18144.75,6,6,5,26.2,24.6,24.6,6,2,9
29/01/2021,15,5,18642.89,5,2,5,26.7,26.8,25.5,9,4,11
29/01/2021,16,5,18843.49,3,1,6,28.8,28,25.6,7,6,4
29/01/2021,17,5,18668.88,5,2,5,27.3,28.4,26.3,11,9,6
29/01/2021,18,5,18369.84,4,3,3,28,28.2,27.2,4,11,6
29/01/2021,19,5,17701.86,5,3,3,29.3,28.2,27.2,11,11,7
29/01/2021,20,5,17171.59,3,2,4,28.3,28,27,7,11,6
29/01/2021,21,5,17943.69,3,2,3,27.3,25.8,25.7,6,13,7
29/01/2021,22,5,18469.03,2,0,0,26,25.3,24.5,4,15,7
29/01/2021,23,5,17967.58,0,7,0,26,24.6,23.2,6,11,11
29/01/2021,24,5,17361.81,0,7,0,24,24.2,22,0,15,4
30/01/2021,1,6,16679.34,0,8,0,22.8,22.2,22.2,0,7,4
30/01/2021,2,6,15922.76,0,8,0,22.4,21.4,21.4,0,7,0
30/01/2021,3,6,15099.61,0,8,0,21.8,20.2,21.1,0,7,7
30/01/2021,4,6,14557.47,0,8,6,21.4,20.2,21.1,0,11,6
30/01/2021,5,6,14171.82,3,8,8,21.2,20.2,21.7,6,19,13
30/01/2021,6,6,13769.44,4,8,7,22.2,19,20.9,7,11,11
30/01/2021,7,6,13268.16,5,8,8,22.2,18.3,21.1,4,15,4
30/01/2021,8,6,13133.84,5,8,8,22.8,18.2,20.8,4,9,11
30/01/2021,9,6,13479.87,7,8,8,23.2,18.1,20.4,9,7,19
30/01/2021,10,6,14024.29,8,8,8,23.9,18.1,19.9,11,7,15
30/01/2021,11,6,14330.84,8,8,8,23.6,18.4,19.7,15,15,15
30/01/2021,12,6,14420.77,8,8,8,22.1,18.8,19.6,9,11,22
30/01/2021,13,6,14588.77,8,8,8,20,18.8,19.8,13,11,19
30/01/2021,14,6,14553.26,8,8,8,19.2,20,20.1,11,11,28
30/01/2021,15,6,14279.16,8,8,8,18.6,21,18.6,9,13,24
30/01/2021,16,6,13776.03,8,7,8,17.8,21.8,18.7,15,13,28
