1,4,17871.7250634454,0,1,0,25.7,24.6,25.2
2,4,16807.393837702,0,1,0,25.5,24,23.4
3,4,16004.4400033839,0,1,0,25.2,23.5,22.2
4,4,15381.602032904,0,0,0,24.7,22.2,21.2
5,4,15036.5719999154,0,0,0,24.3,21,20.4
6,4,14778.2219675751,0,0,0,24.1,20,19.6
7,4,14335.3200752954,0,0,0,23,18,19.4
8,4,14709.5287398114,0,0,0,22.5,17.4,20
9,4,15792.7981471121,0,0,0,23.6,19.2,22
10,4,16949.5699561229,0,0,0,24.3,23.1,23.4
11,4,17712.6881540706,0,0,0,25.7,27.5,25.6
12,4,18556.2622500602,0,0,0,27,29.4,27.2
13,4,19486.7569095315,0,1,1,27.7,30,28.9
14,4,20419.5989136528,0,1,1,28.6,31,30
15,4,21059.4689988075,0,0,0,31.1,31.2,30.8
16,4,21284.7270756108,0,0,0,31.2,31.6,31.4
17,4,21000.8249310511,0,0,0,31.1,32.3,32.1
18,4,20375.527071784,0,0,0,31.2,33,32.2
19,4,19365.2222069858,0,0,0,29.9,32,32.1
20,4,18640.0170577702,0,0,0,28.4,30.8,31.8
21,4,19175.6638024496,0,0,0,26.8,29.4,30.1
22,4,20133.7600342813,0,0,0,26,27.8,28.2
23,4,19997.2462513358,0,0,0,26,26.4,27.1
24,4,19605.844047681,0,0,1,26.6,25.6,26.1
1,5,18695.9761270122,0,0,1,27.1,24.3,25.7
2,5,17600.8588376795,0,0,1,26,23.8,26.1
3,5,16691.7660463662,0,0,2,25.2,23,24.8
4,5,16009.8651581467,0,0,1,24.6,22.1,23.7
5,5,15615.4610232473,0,0,1,23.8,21.4,23.5
6,5,15315.2940043164,0,0,4,23.2,20.9,22.8
7,5,14793.8451746791,0,0,4,22.8,20.6,21.7
8,5,15178.6710673436,0,0,0,23,19.2,21.8
9,5,16321.4690929134,0,0,0,23.5,21.2,23.7
10,5,17387.3022300256,1,0,0,24.2,24.2,25.4
11,5,18134.8450566717,0,0,0,25.4,28,27.4
12,5,19189.9850556152,0,1,0,26.7,29.8,28.9
13,5,20228.7718642605,0,1,2,28.3,30.8,30.1
14,5,21341.3999184361,0,2,4,29.2,31.1,31
15,5,22000.1901370743,0,2,5,30.1,30.6,31.5
16,5,22171.985882404,0,2,4,31.6,31.2,31.7
17,5,21804.4451030155,0,2,4,32.2,32.8,33.2
18,5,21033.7150917069,0,2,3,31.8,32.6,33.7
19,5,19929.0790300025,0,2,2,30.8,32.2,33.6
20,5,19131.4230959632,0,1,1,28.6,31.8,32.8
21,5,19527.937174798,0,1,0,26.9,29.4,31.1
22,5,20332.6230393876,0,1,0,26.2,28.8,29.6
23,5,20150.8391027995,0,1,0,26.1,27.7,28.1
24,5,19647.1921899267,0,1,0,26.6,26.5,28
1,6,18970.0330656883,0,1,1,27.2,26.3,26.7
2,6,18106.4679666995,0,1,2,27.3,25.8,25.4
3,6,17348.6559890606,0,2,0,26.4,25.2,24.4
4,6,16775.6960707608,0,2,0,25.8,25,23.3
5,6,16296.1681020767,0,5,0,25.4,24.8,23.5
6,6,15794.5441735648,0,2,0,25.1,24.5,23
7,6,14958.1589671196,0,0,0,24.5,23.7,22.2
8,6,14804.6709777261,0,0,0,24.4,23.8,22.7
9,6,15604.5810587034,0,0,0,25.6,25.1,25.3
10,6,16611.8519626176,0,0,0,26,26.4,27.4
11,6,17502.9081614148,0,1,0,27.9,29,29.4
12,6,18495.7238911549,0,1,0,29.2,30.2,31
13,6,19634.4560895469,0,1,4,31.2,31.4,31.6
14,6,20554.5250432929,0,1,5,32.2,32.2,32.4
15,6,21132.6699487064,0,2,5,33.4,32.8,33.1
16,6,21141.6819120783,0,2,5,33.7,33.4,33.5
17,6,20770.9229661722,0,1,3,34,33.6,34.4
18,6,20269.9361986828,0,1,2,33.8,34,34.2
19,6,19473.3740244182,0,1,2,33.1,32.4,34.2
20,6,18663.791068618,0,1,0,31.7,31.6,33.6
21,6,19141.9941405011,0,1,0,30.1,30.4,32.1
22,6,19858.7809365098,0,1,0,29.1,29.5,30.3
23,6,19545.8720189114,0,0,0,28.2,28.6,29
24,6,19142.8150087617,0,1,0,27.7,28,28
1,7,18726.0929737636,0,1,0,27.6,27.3,27.1
2,7,18167.5159984124,0,4,0,27.4,27.2,26.9
3,7,17532.2661135611,0,2,0,26.7,26.5,26.5
4,7,16891.9618875855,0,2,0,26.2,26,25.5
5,7,16370.2800491084,0,1,5,26.2,25.2,25.2
6,7,15784.1339649432,0,2,0,26.4,24.5,24.1
7,7,14870.3009642349,0,0,1,26.2,24.4,23.4
8,7,14473.255921067,0,1,3,26.1,24.6,23.8
9,7,14970.7571104122,0,4,0,27.2,26.8,25.8
10,7,15653.7170187396,0,4,0,28.2,29.1,28.6
11,7,16531.2750528089,0,3,0,29.7,30.5,30.8
12,7,17617.9408948657,0,3,0,31.4,32,32
13,7,18696.7691509847,2,4,2,32.6,31.5,32.8
14,7,19487.7261589535,1,5,3,33.4,32.1,33.8
15,7,19852.9049695274,1,5,3,34.9,33.9,34.4
16,7,19855.6360557259,0,6,4,34.5,32.1,34.8
17,7,19489.3670440174,0,8,4,34.8,23.9,35.2
18,7,19007.7490787294,0,6,4,34.8,23.4,34.7
19,7,18241.5989390009,0,6,5,33.4,25.3,33.8
20,7,17648.0281622941,0,6,4,31.6,27.7,33.4
21,7,18409.4729981786,0,6,2,29.8,26.8,31.8
22,7,19665.2668689885,0,5,0,29,24.6,30.7
23,7,19976.9820220326,0,3,0,28.5,24,27.7
24,7,19947.8311222275,0,3,0,28.6,23.7,27.7
1,1,19527.766040782,0,4,0,28.4,23.8,27.6
2,1,18484.5039898646,0,5,3,28,23.6,26
3,1,17748.5089485464,0,3,0,27.6,23,25.2
4,1,17109.0730708917,0,3,1,26.9,22.3,24.6
5,1,16687.1408783202,0,4,0,26.5,22.6,24.7
6,1,16417.7839818662,0,5,0,26.8,23.2,24
7,1,16079.9562570853,0,5,1,26.2,23.4,24.9
8,1,16392.7272704514,0,6,1,26.2,22.8,24.8
9,1,17842.0620332817,0,7,2,27.2,22.6,26
10,1,19271.0180976158,0,5,3,28,24,27.5
11,1,20410.0170526244,0,4,2,30.7,27.2,29.1
12,1,21623.2472114833,0,4,4,33,29.2,30.8
13,1,22969.5682879845,0,2,5,33.3,32.2,32.7
14,1,24095.322971968,0,3,6,33.6,33,33.7
15,1,24572.6181513686,1,5,6,34.3,33.8,32.9
16,1,24200.5359505378,1,6,6,35.2,32,31.3
17,1,23515.6442048056,0,7,5,35.1,25.2,31.6
18,1,22470.4992361246,0,7,7,35.2,26.2,28.5
19,1,21103.7092217091,0,7,7,34.6,28.4,26.6
20,1,20215.9893431561,3,6,7,33.2,29,27.5
21,1,20955.4769198853,3,6,7,31.9,28.2,26.4
22,1,21650.5928646428,3,7,7,30.9,26.2,25.4
23,1,21600.0968415411,3,2,2,30,25.2,25.4
24,1,21274.973802058,2,6,4,30.3,24.8,24
1,2,20286.5627370775,2,6,5,29.8,24.6,24.6
2,2,19209.1781961229,2,6,7,29.2,24.2,24.6
3,2,18321.6721053515,4,7,7,28.7,24.2,24.2
4,2,17724.4600037579,4,6,8,28.3,24,24.3
5,2,17220.1699652374,3,5,8,28,23.2,22.2
6,2,16789.8681256725,3,6,8,27.5,23,22.8
7,2,16210.488263642,4,6,8,27.1,22.2,22.5
8,2,16475.6440077196,4,4,8,26.9,22,22.6
9,2,17475.3610311807,4,8,8,28.5,22.7,22.8
10,2,18556.6490944382,4,6,8,30.4,23.7,23.3
11,2,19291.1981462101,5,6,8,32.1,23.4,24.1
12,2,20073.3661627695,6,5,8,31.9,25.4,25.1
13,2,20919.0767677492,7,4,8,31.6,27.3,27.8
14,2,21702.980170982,8,4,8,31.9,28.3,28.6
15,2,22043.6000108058,8,5,8,32.3,28.2,28.2
16,2,21819.1419790648,8,6,8,32.8,29.8,28.6
17,2,21389.8939583572,8,7,8,31.8,30,27.6
18,2,20481.5731261177,8,8,8,33,30,27
19,2,19479.8492117003,7,8,8,31.2,28.8,23.9
20,2,18707.6949679158,7,8,6,28.2,27.7,25.1
21,2,19458.2339332448,5,6,7,27.8,27,24.8
22,2,20144.4000800345,6,5,8,27.6,26.2,23.9
23,2,19913.0022308868,6,5,7,27.4,25.6,23.9
24,2,19401.4249621313,6,4,7,27.2,25,23.6
1,3,18591.9890316213,6,4,7,27.2,27,23.7
2,3,17536.8080307972,5,0,6,26.2,26.4,23.9
3,3,16662.1278729569,6,0,5,25.4,25.7,23.1
4,3,16082.9609091831,5,0,5,24.9,25,22.5
5,3,15625.8271567635,6,1,3,24.2,24,22.4
6,3,15367.7640803754,5,0,1,23.9,23.4,21.8
7,3,14995.0410885802,4,0,0,23.1,21.6,22
8,3,15220.7459638426,2,1,1,23.7,21.2,21.5
9,3,16342.4520085799,1,4,0,24.9,22.6,23.3
10,3,17373.3279006667,0,6,0,26.6,26.8,25.4
11,3,18219.814126201,0,4,0,28.9,29.2,27.8
12,3,19079.9102481618,0,4,0,31.2,30.2,29.3
13,3,20090.7652084203,3,4,0,32.5,31,30.6
14,3,20857.5998803074,1,4,1,32.4,30.8,32
15,3,21436.504243969,1,7,1,32.3,31.2,32.7
16,3,21623.3881101618,1,7,1,30.2,30.6,33.7
17,3,21300.5318389907,0,6,2,30.3,31.3,34.1
18,3,20502.5329493652,0,6,4,29.4,31.7,34.2
19,3,19286.0048562414,0,6,5,28.7,31.7,33.2
20,3,18385.5727901137,0,6,6,27.2,30.8,31
21,3,19103.2468741979,1,6,7,26.3,29.4,29.3
22,3,19899.3629912082,2,4,7,25.9,28.2,28.4
23,3,19604.6160034542,2,1,4,25.4,27,25.3
24,3,19141.8970300676,1,1,3,25.4,25.8,25
1,4,18416.0270662988,0,1,3,25.4,24.9,23.8
2,4,17457.7290615598,0,0,1,25.6,24.4,24.9
3,4,16557.9482087409,5,0,1,25.6,23.6,24.3
4,4,15921.7830790333,3,0,3,25.1,22.5,23.3
5,4,15558.3481003968,3,0,3,24.9,21,22.3
6,4,15362.2380468217,4,0,0,24.3,20,22.2
7,4,15052.8318421384,4,0,7,24.5,21.6,22.6
8,4,15204.6719070724,4,0,7,24.7,22.2,22.5
9,4,15642.0619141678,8,2,8,24.3,23.9,22.6
10,4,16269.9588263676,8,5,8,22,26.7,22
11,4,16674.4869492212,8,6,8,21.4,30.2,19.3
12,4,17202.2721102694,8,6,8,21.9,27.7,19.4
13,4,17657.2960069031,8,6,8,22.6,28.4,19.9
14,4,18201.0349188,8,7,8,23,28.4,20.6
15,4,18293.2328334097,8,8,8,23.8,27.8,22.1
16,4,18213.6571264025,8,8,8,24.7,27.4,23
17,4,18325.8469438143,8,6,8,26,29.5,23.6
18,4,18190.2970975456,7,8,7,27.5,29.4,25.2
19,4,17473.8197326427,7,6,6,27.3,29.1,26.2
20,4,17136.4689197629,7,7,6,25.4,28.8,26
21,4,18024.4649031172,6,4,6,24.9,27.6,25.6
22,4,18650.6789071588,5,6,4,24.6,27.1,22.8
23,4,18329.2680336544,5,7,5,24.7,26.6,21.8
24,4,17798.424182984,7,8,6,24.1,26.1,21.7
1,5,17125.9782017544,7,8,6,23.8,25.8,21.3
2,5,16223.9749258128,5,8,7,23.7,23.9,22
3,5,15536.6449925648,7,8,8,23.6,23.8,23.4
4,5,14944.8607665338,8,8,8,23.4,23.2,23.1
5,5,14295.3559155399,8,8,8,20.8,22.4,21.8
6,5,14148.963948206,8,8,8,19.4,17.4,17
7,5,14038.9100181581,8,8,8,19.2,17.2,17
8,5,14023.0020273896,8,8,8,19.2,17.4,16.9
9,5,14715.1071462957,8,8,8,19.1,17.3,17.2
10,5,15371.4559979644,8,8,8,19.4,17.2,18.2
11,5,16025.9938789243,8,8,7,20.4,18.2,20.3
12,5,16718.8840846717,7,7,7,22.7,20.4,22
13,5,17446.4940972282,5,3,7,24.6,23.6,23.5
14,5,18144.7548866011,6,6,5,26.2,24.6,24.6
15,5,18642.8909918512,5,2,5,26.7,26.8,25.5
16,5,18843.4850231633,3,1,6,28.8,28,25.6
17,5,18668.8760993611,5,2,5,27.3,28.4,26.3
18,5,18369.8380781356,4,3,3,28,28.2,27.2
19,5,17701.8590846537,5,3,3,29.3,28.2,27.2
20,5,17171.5899423226,3,2,4,28.3,28,27
21,5,17943.6908333814,3,2,3,27.3,25.8,25.7
22,5,18469.0288616857,2,0,0,26,25.3,24.5
23,5,17967.5760335522,0,7,0,26,24.6,23.2
24,5,17361.8141500643,0,7,0,24,24.2,22
1,6,16679.344740008,0,8,0,22.8,22.2,22.2
2,6,15922.760978681,0,8,0,22.4,21.4,21.4
3,6,15099.6148783797,0,8,0,21.8,20.2,21.1
4,6,14557.474873024,0,8,6,21.4,20.2,21.1
5,6,14171.8180279853,3,8,8,21.2,20.2,21.7
6,6,13769.4409460472,4,8,7,22.2,19,20.9
7,6,13268.1640324024,5,8,8,22.2,18.3,21.1
8,6,13133.8399393065,5,8,8,22.8,18.2,20.8
9,6,13479.8690648992,7,8,8,23.2,18.1,20.4
10,6,14024.2860752018,8,8,8,23.9,18.1,19.9
11,6,14330.8360387571,8,8,8,23.6,18.4,19.7
12,6,14420.7700734553,8,8,8,22.1,18.8,19.6
13,6,14588.76889937,8,8,8,20,18.8,19.8
14,6,14553.2628826322,8,8,8,19.2,20,20.1
15,6,14279.1599285556,8,8,8,18.6,21,18.6
16,6,13776.0341710486,8,7,8,17.8,21.8,18.7
17,6,13536.7508690674,8,7,8,16.5,21.6,19.2
18,6,13460.3241539756,8,6,7,16.6,21.2,20.4
19,6,13323.9239562713,8,6,8,17.1,21.4,20.5
20,6,13421.5878391769,8,7,8,17.3,20.6,19.8
21,6,14546.881265562,8,8,8,17.6,19.1,19.2
22,6,14754.7288466989,8,8,8,17.6,18.6,18
23,6,14181.7898453372,8,8,8,17,18,17.5
24,6,13538.9771093111,8,8,8,16.7,17.8,17.5
1,7,12875.3781731497,8,8,8,16.7,17.6,17.4
2,7,12161.3950231811,8,8,8,16.6,17.2,17.6
3,7,11591.0189753482,8,8,8,16.5,17.2,17
4,7,11232.1390195545,8,8,8,16.4,17.3,16.6
5,7,10959.8779363586,8,8,8,16.1,17,16.2
6,7,10751.7669082982,8,8,8,16.3,16.4,16.1
7,7,10217.0448954627,8,8,7,16,16.4,15.2
8,7,9822.21005575149,8,8,8,15.9,15.8,15.2
9,7,10080.6870057941,8,8,8,16.4,15.4,15.2
10,7,10572.4339860164,7,8,5,17.4,15.5,16.4
11,7,11081.8350372361,8,8,7,18.4,15.7,17.8
12,7,11525.1839912469,8,8,7,19.5,16.8,18.6
13,7,11979.901891646,8,8,8,20.1,17,19.1
14,7,12247.7840794157,8,8,8,20.8,17.3,19.6
15,7,12084.4010492116,8,8,8,20.3,17.7,19.9
16,7,11988.5399640314,8,8,8,20,18.6,20.5
17,7,11953.381102467,7,8,8,21.5,18.8,19.7
18,7,11998.580002117,8,8,8,20.4,18.4,19.4
19,7,12074.4399821814,7,8,8,21.3,18,18.9
20,7,12486.3620808423,7,8,8,20.1,17.4,18.7
21,7,13826.5990752587,8,8,8,20.6,16.7,18.6
22,7,14288.941062435,8,8,8,19.9,16.5,18.4
23,7,13935.8968776627,8,8,8,19.5,16.4,18.1
24,7,13357.0379330553,8,8,8,19.3,16.2,18
1,1,12613.6771813612,8,8,8,19.1,16.1,18.1
2,1,11962.1650819397,8,8,8,19,16.2,18
3,1,11399.7979685552,8,8,7,18.8,16,18.1
4,1,11156.974979138,8,8,8,18.7,16.1,17.6
5,1,11095.2150422568,8,8,8,18.7,16.2,17.6
6,1,11187.4260579525,8,8,8,18.6,16,17.9
7,1,11546.3409797167,8,8,8,18.6,15.8,17.7
8,1,11918.1030285666,8,7,8,18.9,15.7,17.8
9,1,12794.9862130629,8,8,8,19.2,16.2,18.6
10,1,13536.1519972524,8,8,8,19.3,16.5,18.8
11,1,14049.0448485473,8,8,8,20.1,16.9,19.5
12,1,14531.4349970277,8,8,8,20.1,18.6,19.4
13,1,14831.6897537475,8,8,8,20.6,18.7,20.8
14,1,15048.2282349207,8,8,7,21.6,19.4,22.6
15,1,14949.9539961712,7,8,7,22.2,20.3,23.8
16,1,14734.6919307392,8,8,7,22.5,20.7,24.2
17,1,14701.0288594253,6,8,6,23.5,21,25.7
18,1,14488.6660274714,7,8,5,22.7,20.7,25.6
19,1,14278.1169850673,7,8,5,23.6,20.4,24.6
20,1,14461.4910106594,7,8,3,22.2,20.6,24.7
21,1,15659.8649136755,8,8,0,21.7,20,23.4
22,1,16013.754939978,8,8,3,20.7,19.8,21.5
23,1,15358.5308509106,7,8,4,20.2,18.2,20.4
24,1,14522.6760622552,8,8,0,20.2,17.5,19.7
1,2,13519.8769206861,8,8,2,20.1,16.9,19.1
2,2,12700.4810069287,8,8,2,20.1,16.8,18.3
3,2,12197.1340122919,8,8,5,19.9,16.7,18.4
4,2,11911.7470065439,8,8,8,19.6,16.6,18.7
5,2,11761.7650303496,8,8,8,19.1,15.8,18.7
6,2,11851.8179378351,8,8,8,18.7,15.7,18.4
7,2,11927.6470081685,8,8,8,18.4,15.8,18.2
8,2,12231.6600235207,8,8,8,18.7,15.6,18.3
9,2,13008.1040437929,8,8,8,18.7,15.5,18.4
10,2,13723.8999955049,8,8,8,19.2,15.8,18.8
11,2,14224.8388951067,8,8,8,20.7,16,19.1
12,2,14610.2490578843,7,8,8,21.8,16.4,20.6
13,2,14874.2651476506,8,8,8,22.9,18.2,20.2
14,2,14922.0351201892,8,8,8,24.5,19.4,21.2
15,2,14752.9209147859,8,7,7,24.9,20.6,21.4
16,2,14637.6400747672,8,7,7,25.1,21.8,22.3
17,2,14590.4249756457,8,7,7,26.4,22.8,23.6
18,2,14569.131906244,7,7,7,24.4,23.2,21.6
19,2,14376.6491205199,6,7,6,24.1,22.2,23.2
20,2,14502.3789825523,5,7,5,24,21.2,23
21,2,15691.8350134636,4,7,5,23.2,20.3,22.5
22,2,16119.8659345978,2,7,5,22.4,19.6,21.3
23,2,15420.2331256727,2,7,7,22.2,18.8,20.2
24,2,14507.3759660823,4,7,6,21.7,18.3,20
1,3,13629.9549994795,8,7,4,21.6,18.3,19.6
2,3,12743.0049400115,8,7,7,21.6,18,18.8
3,3,12235.6690399935,8,7,7,21.5,17.8,18.4
4,3,11905.8269254016,8,7,7,21,17.4,18
5,3,11822.5889814543,8,5,8,20.8,17,18.2
6,3,11801.5110093551,8,5,8,20.7,16,17.9
7,3,11947.7530022161,6,1,7,20.4,15,18.5
8,3,12275.2950473381,7,3,6,20.3,14.9,18
9,3,13211.3110788856,8,2,6,20.6,15.6,18.6
10,3,14002.590952062,8,1,6,21.3,17.8,20.1
11,3,14529.7250657026,8,1,7,22.1,21.4,22.3
12,3,14957.7159401178,8,2,7,23.7,23.6,23.6
13,3,15205.2161348267,8,2,7,24,24.2,24.6
14,3,15298.8928958494,8,4,6,24.3,25,25.3
15,3,15247.7619449943,8,3,6,24.5,25.6,26.2
16,3,15148.5170450937,8,2,5,24.8,26.2,26.5
17,3,15164.5951573746,8,2,4,24.1,26.6,26.8
18,3,15059.8401327673,8,3,3,25,26.8,27.4
19,3,14768.3282680357,7,3,1,25.1,26.2,27.1
20,3,14901.6169215087,6,2,2,24.6,25.2,26.3
21,3,15983.1431173258,6,1,0,23.4,23.8,24.5
22,3,16252.6760887364,8,0,0,22.7,23,21.8
23,3,15541.9760056436,8,8,0,21.6,22.2,21.3
24,3,14682.4430760341,8,6,1,21.5,18.2,20.5
1,4,13763.87804808,8,2,3,21.2,17.8,19.8
2,4,12931.3950401787,8,0,0,20.8,17.4,19
3,4,12341.3419014933,5,0,0,20.1,17,18.2
4,4,12019.1500681043,5,0,0,19.4,16.2,17.6
5,4,11802.3620640161,3,0,0,18.5,15.4,16.9
6,4,11893.3710424518,3,0,0,18.1,15.2,16.7
7,4,11926.3060090505,8,0,0,18,15.2,16.4
8,4,12288.5730560524,8,0,0,17.9,14.8,16.7
9,4,13133.8228195915,1,0,0,18.8,15.5,18.9
10,4,13862.4470897075,1,0,0,19.6,18,20.7
11,4,14482.7451683381,1,0,0,21.9,22,23.1
12,4,15155.3508155365,1,0,0,23.4,24.1,25.1
13,4,15546.9517193167,0,0,0,25,24.2,26.5
14,4,15835.3600206873,0,0,3,26.8,27.4,27.5
15,4,16057.2061702218,0,0,5,27.7,27.6,27.5
16,4,16191.5991224935,0,0,4,28.3,28.2,28.1
17,4,16239.6909996811,0,0,3,29,28.6,28.3
18,4,16070.5110902507,0,0,2,28.9,28.5,28.3
19,4,15744.8260684805,0,0,0,28.4,27.8,27.9
20,4,15508.3159686876,0,0,2,27.5,27,27
21,4,16476.4070877545,0,1,2,26.3,24.8,24.6
22,4,16990.9850046756,0,0,1,25.3,23.6,22.8
23,4,16300.1980649168,0,0,2,23.5,22.7,21.3
24,4,15500.7229707306,0,0,0,23.2,21.1,20.5
1,5,14635.1121213073,0,0,0,22.4,20,19.2
2,5,13714.2958524534,0,0,0,21.9,18.4,18.5
3,5,13049.7530214889,0,0,0,20.5,18,17.9
4,5,12625.0169539796,0,0,0,19.3,17.3,17.1
5,5,12421.0339927459,0,0,0,18.9,16.7,15.5
6,5,12414.8509173309,0,0,0,17.6,16.3,15
7,5,12317.3769871546,0,0,0,16.9,16,14.2
8,5,12623.4048506515,0,0,0,16.6,15.7,14.2
9,5,13559.7690227535,0,0,0,18.5,16.8,17.3
10,5,14503.6578329243,0,0,0,18.8,19.6,20.6
11,5,15048.9961534869,0,0,0,21.9,24.4,23.2
12,5,15605.2039835053,0,0,0,23.8,25.2,25.2
13,5,16182.3030187977,0,0,0,25.3,26.8,27.1
14,5,16613.7461206205,0,0,0,26.6,27.6,27.8
15,5,16870.0121609075,0,0,0,28.1,28.7,28.7
16,5,16977.0921220612,0,1,0,29.1,28.8,29
17,5,16990.6719877385,0,2,0,26.3,29.2,29.5
18,5,16805.5150044207,0,3,0,26.6,29.3,29.4
19,5,16244.7470674785,0,1,0,25.4,28.5,29.2
20,5,15857.5102302143,0,0,0,23.9,27.6,28.5
21,5,16791.7989562503,0,0,0,22.7,25.6,26.6
22,5,17077.8950018911,0,0,0,22.1,24.8,24.3
23,5,16398.0639185673,0,0,0,21.9,23.6,23.4
24,5,15632.4450909318,0,0,0,21.4,22,21.7
1,6,14873.3809288582,0,0,0,20.6,21.4,20.4
2,6,14041.9279803121,0,0,0,19.7,20.5,19.5
3,6,13390.2840007832,0,0,0,18.7,18.7,18
4,6,12950.2650537426,0,0,0,18.1,18.2,18
5,6,12613.4579612883,0,0,0,18,17.9,17.9
6,6,12397.7410009308,0,0,0,18,18,17.8
7,6,11909.3869103128,0,0,0,17.3,18.2,17.6
8,6,11811.7560452451,0,0,0,17.7,18.2,16.6
9,6,12500.1840234008,0,0,0,20.6,18.8,20
10,6,13413.7009857893,0,0,0,22.3,22.3,22.6
11,6,14103.7140761018,0,0,0,26.3,25.6,24.8
12,6,14673.4451073147,0,0,0,28.9,27.6,27.3
13,6,15286.3741052002,0,0,0,30.4,28.8,28
14,6,15800.1767657445,0,0,0,31.3,29.2,29.1
15,6,16206.0130398413,0,0,0,32.3,29.7,30.4
16,6,16559.8567471474,0,0,0,32.5,30.2,30.6
17,6,16657.6219533493,0,0,0,31.5,30.7,30.6
18,6,16587.9189758662,0,0,0,31.5,30.4,30.7
19,6,16200.335197865,0,0,0,30.7,29.5,30.4
20,6,15815.2849334411,0,0,0,29.6,28.7,29.6
21,6,16778.7580527556,0,0,0,28.5,27.2,28.8
22,6,17147.3331019715,0,0,0,27.6,26.8,25.2
23,6,16592.1020149649,0,0,0,25.2,24.7,21.8
24,6,15911.4811860607,0,0,0,24.1,23.4,21.4
1,7,15184.3600641512,1,0,0,23.8,22.9,20.9
2,7,14521.4479851355,2,0,0,23.2,22,19.6
3,7,13814.3389553116,3,0,0,22.2,21.9,19.4
4,7,13324.5289921542,3,0,0,22.8,21.2,19
5,7,12925.6418727604,2,0,0,22.6,20.5,18.6
6,7,12619.3309573033,0,0,0,22,19.9,17.4
7,7,11786.6268977509,0,0,0,22,20,17.1
8,7,11280.3199865117,0,0,0,21.4,20.2,16.8
9,7,11733.0950301185,0,0,0,23.9,21.2,19.7
10,7,12478.0749717159,0,0,0,24.8,23.7,23.2
11,7,13225.2149861888,0,0,0,28.4,26.8,26.1
12,7,13900.4010027761,0,0,0,29.4,28,28
13,7,14684.1190998906,0,0,0,30.6,29.1,28.9
14,7,15279.7841510943,1,0,0,31.6,29.4,29.8
15,7,15774.7689538707,2,1,0,31.7,30.2,30.2
16,7,16147.7728508275,2,1,1,31,30.7,31
17,7,16238.3139733493,0,1,1,31.4,31,31.1
18,7,16033.0559189906,0,0,1,30.8,31.5,30.9
19,7,15553.5180664554,0,0,1,30.4,30.8,30.8
20,7,15260.303972398,0,1,2,29.9,30.2,28.6
21,7,16462.4631482498,0,5,0,28.7,28.5,27.6
22,7,17340.9200929017,0,5,0,26.1,26.9,26.8
23,7,17250.9139600811,0,5,0,24.8,26.1,23.8
24,7,16787.3159842142,0,6,0,24.9,25.2,24.2
1,1,16118.1031842609,4,5,0,24.1,24.4,22.4
2,1,15191.2761676428,3,3,0,23.5,23.7,21.4
3,1,14428.4469693401,7,3,0,23.4,22.2,20.6
4,1,13937.9039644771,7,5,0,23.3,21.4,18.7
5,1,13636.3288533338,7,8,0,23,22.1,18.3
6,1,13584.1949699931,7,8,0,22,21.8,18.4
7,1,13507.6870714864,8,8,0,21.5,22,18.2
8,1,13571.7489222502,8,7,8,21.2,21.3,17.9
9,1,14307.6750559863,8,7,8,20.6,22.2,19.8
10,1,15014.694115432,8,7,7,20.6,22.2,21.4
11,1,15454.2928667003,8,7,7,21.1,23.6,22.9
12,1,15797.6521128425,8,7,6,20.8,25,22.8
13,1,16213.0340110054,8,7,6,21.7,25.6,23.6
14,1,16417.9898857456,8,7,6,21.8,25.4,24.2
15,1,16503.6149200965,8,7,6,22.8,26.4,25.6
16,1,16390.9532350553,8,7,6,24.1,23.8,26.6
17,1,16074.5680845082,7,8,7,22.4,23,25.8
18,1,15671.1829070291,5,8,8,23.8,21.2,25.4
19,1,15068.0949081173,5,8,8,23.9,20.2,23.9
20,1,15057.0230433559,4,8,8,22.9,19.6,23.4
21,1,16228.4409368662,4,8,7,21.6,18.9,22.6
22,1,16500.2239332544,2,8,7,20.8,18.6,21.7
23,1,15894.5900492454,6,8,7,20.4,18.6,21.3
24,1,15102.7140507717,7,8,7,20,18.3,20.8
1,2,14219.1719807712,7,8,5,19.5,18.2,20.2
2,2,13358.0169249959,8,8,5,19.9,18.1,19.4
3,2,12829.7690419378,6,8,7,20,17.8,19.1
4,2,12473.2179887909,5,8,6,19.6,17.6,18.4
5,2,12328.1760486448,3,8,7,18.7,17.2,18.1
6,2,12375.6390590696,3,8,5,18.5,17,17.3
7,2,12406.7470621979,3,8,7,18.1,17.6,17.2
8,2,12656.7491495674,3,8,7,17.7,17.7,17.2
9,2,13488.7830189252,2,8,7,19.1,17.6,18.2
10,2,14260.7221316732,1,8,6,20.5,18,19.1
11,2,14769.7468173194,4,8,6,22.2,19.1,22.1
12,2,15262.5028751304,4,8,6,23.4,20,23.2
13,2,15577.729980601,5,8,7,25.2,20.3,24.3
14,2,15659.5289940778,6,8,7,23.1,21.7,25.2
15,2,15547.1800139677,8,8,6,23.1,21.7,24.9
16,2,15328.5421932824,8,8,5,22.4,21.4,25.4
17,2,15131.9960318059,5,8,6,22.6,21.5,26.2
18,2,14958.4799343171,7,8,5,21,22.2,26.6
19,2,14613.2110651825,4,8,6,22.6,21.7,25.5
20,2,14694.5719604483,4,7,6,22.3,21.6,24.9
21,2,15885.6969176736,4,7,7,21.7,21.1,23.6
22,2,16172.380860189,5,7,6,21.4,20.5,22
23,2,15548.2280677883,7,7,6,21,20.1,21.1
